0.0001	1.8448285920137072e-6
0.00011312165687240229	1.8454258295384838e-6
0.00012796509253557505	1.84620447282321e-6
0.00014475623289454526	1.8470715761413724e-6
0.00016375064907638302	1.8481336748763453e-6
0.00018523744737451738	1.849493315927274e-6
0.00020954366961819832	1.8510470723914436e-6
0.00023703927094333857	1.853077318418403e-6
0.00026814275072936715	1.855509972253243e-6
0.00030332752240829565	1.8585177237433806e-6
0.00034312911909827103	1.8623077781106034e-6
0.0003881533447356427	1.8670226125681124e-6
0.0004390854947706065	1.8729513680218618e-6
0.0004967007867708954	1.8803929856048098e-6
0.0005618761596934942	1.8897004177755493e-6
0.0006356036214163056	1.9015205296519688e-6
0.000719005347687116	1.9164267208562516e-6
0.0008133507623048415	1.9354212173176834e-6
0.0009200758585035511	1.959637702825472e-6
0.0010408050556221966	1.990698933001136e-6
0.001177375923731556	2.030586605249208e-6
0.0013318671525418874	2.082080936567424e-6
0.0015066301902946669	2.148913203290999e-6
0.0017043250342011547	2.236039647760593e-6
0.001927960717179483	2.350448401470425e-6
0.002180941107122481	2.501676246825403e-6
0.0024671167157882643	2.7031407076466054e-6
0.002790843305875675	2.974167317347627e-6
0.0031570481883190895	3.34252116944167e-6
0.003571305218886713	3.848879148531564e-6
0.004039919635575223	4.554315002904107e-6
0.004570024028076209	5.5509660189938806e-6
0.005169686900026706	6.980815678220749e-6
0.005848035476425728	9.064693435426933e-6
0.006615394625418668	0.000012147116977424684
0.007483444008921448	0.000016762357044773148
0.008465395854010467	0.000023709428490146007
0.009576196050864289	0.00003406491441424072
0.010832751638087227	0.00004891932387887129
0.012254188137876558	0.00006840423225233275
0.013862140657827343	0.00008994807467589553
0.015681083190117216	0.00010775936303703912
0.01773870112020035	0.00011650800474197213
0.020066312614813998	0.0001158303177770744
0.022699345303073465	0.00010928618211891315
0.025677875506024503	0.00010055955875029326
0.02904723822204767	0.00009179167194215566
0.03285871715245405	0.00008386157154441251
0.03717032526987227	0.0000769790784768193
0.0420476878101407	0.0000710838250496024
0.04756504112736628	0.00006603286903807445
0.05380636261531626	0.00006168786709804828
0.060866648893218654	0.00005790506345158382
0.06885336171071658	0.000054571525622539474
0.07788806357951074	0.00005158935701464611
0.08810826802697268	0.00004886392086183622
0.09966953263368855	0.00004631449094487968
0.11274782671220819	0.00004386863237662403
0.12754220966447474	0.000041470695715234664
0.14427786078412685	0.00003906030945003588
0.16320950661906242	0.00003659983978610069
0.18462529806075628	0.000034054051717573965
0.2088511961719387	0.000031421096933412566
0.23625593350752802	0.00002870553904634889
0.267256626443077	0.000025920568014603803
0.3023251239336952	0.000023113078736154248
0.3419951893353393	0.000020319366072059567
0.38687062460004507	0.000017602382916878356
0.43763446050018207	0.000015012260129907902
0.49505935276240537	0.000012588450674715002
0.5600193423466232	0.000010379362353476792
0.6335031588684303	8.414626023420722e-6
0.716629269650976	6.696054718874466e-6
0.8106629034617787	5.236383348485064e-6
0.9170353080458871	4.019595336441953e-6
1.0373655345664445	3.031124634560983e-6
1.1734850805248151	2.24253151633165e-6
1.327465766240115	1.63112233023881e-6
1.5016512691847455	1.1636539913253621e-6
1.6986927961472453	8.14072080930338e-7
1.9215894361738988	5.603608468529034e-7
2.1737338084849673	3.7831102705601934e-7
2.458963700153767	2.5155712962479106e-7
2.781620479504866	1.6427670253779142e-7
3.1466151743179713	1.05348121741243e-7
3.5595032205869113	6.681988173589565e-8
4.026569019554435	4.158770241170387e-8
4.55492159003082	2.55087970292086e-8
5.152602771881634	1.544905704490937e-8
5.828709627605831	9.242646431105709e-9
6.5935329050289315	5.459821906384661e-9
7.458713668595782	3.185356349709565e-9
8.437420483283871	1.848570564157978e-9
9.544549847982168	1.0536248280973609e-9
10.79695292904978	5.966589968547153e-10
12.213692045074456	3.3343199045946536e-10
13.816330806681048	1.847839073489349e-10
15.629262327489712	1.0243783415176588e-10
17.68008050179055	5.490763245602144e-11
19.999999999999993	2.949006681648466e-11
