0.0001	0.057399462050511316
0.00011312165687240229	0.0570735267938748
0.00012796509253557505	0.05670763741649356
0.00014475623289454526	0.05629692748186294
0.00016375064907638302	0.05583805984670613
0.00018523744737451738	0.05532433993491983
0.00020954366961819832	0.05475056462853169
0.00023703927094333857	0.0541113967609867
0.00026814275072936715	0.05340119306755167
0.00030332752240829565	0.05261197987554653
0.00034312911909827103	0.051738090764502774
0.0003881533447356427	0.0507728829134672
0.0004390854947706065	0.049710181529037216
0.0004967007867708954	0.04854440287647178
0.0005618761596934942	0.04726796919622706
0.0006356036214163056	0.04587932550152559
0.000719005347687116	0.04437253584795115
0.0008133507623048415	0.04274778903960697
0.0009200758585035511	0.04100342784206227
0.0010408050556221966	0.03914390978435261
0.001177375923731556	0.03717398489304024
0.0013318671525418874	0.03510081999285837
0.0015066301902946669	0.03293801416409891
0.0017043250342011547	0.030698972734240108
0.001927960717179483	0.028402035218962205
0.002180941107122481	0.026070049209247343
0.0024671167157882643	0.023726195588351668
0.002790843305875675	0.021396266691415373
0.0031570481883190895	0.01910758608818888
0.003571305218886713	0.016887551763487673
0.004039919635575223	0.014761030365883315
0.004570024028076209	0.012753206556313082
0.005169686900026706	0.010884253394407763
0.005848035476425728	0.009170130679308278
0.006615394625418668	0.007622492150057955
0.007483444008921448	0.006247860597655788
0.008465395854010467	0.005047123608996969
0.009576196050864289	0.004016211526536375
0.010832751638087227	0.0031469035849159975
0.012254188137876558	0.002427025377863084
0.013862140657827343	0.001842070916112063
0.015681083190117216	0.0013759282156801398
0.01773870112020035	0.001011710073848682
0.020066312614813998	0.0007326142337334559
0.022699345303073465	0.0005227780136417341
0.025677875506024503	0.0003679713024373286
0.02904723822204767	0.00025587621289135774
0.03285871715245405	0.00017619016464436973
0.03717032526987227	0.00012050167046860285
0.0420476878101407	0.00008219917921570848
0.04756504112736628	0.00005620476802226814
0.05380636261531626	0.00003874275191143051
0.060866648893218654	0.000027084323335491506
0.06885336171071658	0.000019299592389602174
0.07788806357951074	0.000014067527981784091
0.08810826802697268	0.000010498435374701382
0.09966953263368855	8.009962960138745e-6
0.11274782671220819	6.225828197507451e-6
0.12754220966447474	4.908225309303214e-6
0.14427786078412685	3.90656725356473e-6
0.16320950661906242	3.1262008307744063e-6
0.18462529806075628	2.5071391538023885e-6
0.2088511961719387	2.0097532268666606e-6
0.23625593350752802	1.6070345904165174e-6
0.267256626443077	1.2800817688747e-6
0.3023251239336952	1.0144750346875174e-6
0.3419951893353393	7.992174261399894e-7
0.38687062460004507	6.253310254503477e-7
0.43763446050018207	4.855438193091525e-7
0.49505935276240537	3.741419977182358e-7
0.5600193423466232	2.857645099536126e-7
0.6335031588684303	2.164104323544763e-7
0.716629269650976	1.622878836144681e-7
0.8106629034617787	1.2065871775853855e-7
0.9170353080458871	8.889930822363495e-8
1.0373655345664445	6.492818702663605e-8
1.1734850805248151	4.6992714765505064e-8
1.327465766240115	3.377349081417265e-8
1.5016512691847455	2.4063419769342218e-8
1.6986927961472453	1.6988125412565353e-8
1.9215894361738988	1.1927581265542867e-8
2.1737338084849673	8.314120321509074e-9
2.458963700153767	5.75420472352654e-9
2.781620479504866	3.954791776906408e-9
3.1466151743179713	2.7003207145159893e-9
3.5595032205869113	1.8306871395570833e-9
4.026569019554435	1.2333350802147715e-9
4.55492159003082	8.228956770905555e-10
5.152602771881634	5.447115841204438e-10
5.828709627605831	3.57757179767177e-10
6.5935329050289315	2.329880398305074e-10
7.458713668595782	1.5025566554067676e-10
8.437420483283871	9.580268417723909e-11
9.544549847982168	6.138162071410746e-11
10.79695292904978	3.875604239593667e-11
12.213692045074456	2.4139567612496902e-11
13.816330806681048	1.499518046283212e-11
15.629262327489712	9.260028499847578e-12
17.68008050179055	5.703475122445553e-12
19.999999999999993	3.436461569551762e-12
